48.59,36.94,37.10,11.35,34.01,18.11,74.21,16.98,35.72,34.91,86.87,36.35,13.85,83.60,77.78,79.71,76.71,31.03,63.67,79.09,28.30,24.12,87.53,24.17,26.46,55.01,38.50,86.73,36.60,32.19,13.61,82.96,27.03,78.89,46.99,84.56,71.43,49.61,64.18,16.98,78.35,43.34,50.22,61.60,15.87,41.60,-999,60.77,29.57,38.18,74.11,80.98,81.31,46.24,71.45,54.60,10.43,63.09,26.88,45.39,51.39,38.40,24.93,78.47,69.59,89.25,33.35,20.25,67.70,73.66,69.85,63.05,29.64,59.70,43.39,34.05,10.10,73.80,-999,14.70,14.87,12.08,75.25,13.41,69.31,88.78,57.99,10.11,49.68,27.10,63.00,-999,85.06,33.57,54.93,52.84,48.57,39.27,67.83,23.06
39.19,40.16,28.15,88.39,84.81,40.03,55.89,78.87,64.74,-999,75.55,44.03,63.77,14.13,20.08,56.69,52.95,27.82,31.75,18.78,28.78,47.77,37.65,64.61,53.74,34.72,63.50,-999,13.00,11.36,80.48,28.65,85.07,77.25,57.11,29.90,30.37,54.45,62.47,48.45,28.14,73.48,47.74,65.63,34.46,12.25,49.73,27.82,49.08,66.44,80.97,59.84,34.22,54.84,37.26,84.97,52.24,29.04,60.36,24.19,41.39,10.17,76.43,34.55,49.49,69.93,43.43,58.25,63.91,70.78,12.57,53.77,62.98,57.10,84.89,64.23,25.77,30.53,37.77,83.24,47.20,22.17,-999,66.60,79.27,-999,60.21,36.05,57.57,49.35,72.15,24.66,-999,11.30,13.00,83.89,45.75,78.99,80.46,10.31
70.70,55.42,43.70,26.02,26.24,28.01,81.52,27.19,58.46,28.99,67.50,77.78,13.95,18.17,54.21,48.75,77.23,57.09,72.29,84.30,65.85,87.68,54.07,44.33,17.39,12.09,75.39,89.83,48.81,72.70,88.15,17.16,-999,82.12,50.80,89.84,38.28,12.98,25.11,82.39,24.34,75.80,17.51,31.26,-999,10.60,32.31,34.97,29.70,24.07,46.52,55.71,61.40,74.01,34.58,70.00,67.82,32.09,81.11,78.11,13.16,51.39,35.80,22.95,84.06,63.57,67.99,50.10,-999,28.95,44.72,67.57,15.95,32.99,19.92,53.28,25.55,75.97,31.06,34.10,10.59,62.57,63.93,71.77,19.93,32.55,38.28,21.67,62.03,79.12,53.71,52.00,67.78,28.31,-18.90,-999,15.81,34.84,79.05,79.66
16.94,30.37,-999,57.97,66.16,79.95,72.58,62.10,63.26,36.11,-999,64.54,15.14,44.02,61.80,24.88,13.63,79.79,58.09,30.02,77.29,20.69,29.55,20.47,46.55,31.08,40.05,59.18,42.56,-999,56.02,86.40,46.00,64.48,77.64,78.33,85.00,40.60,79.08,51.08,80.79,56.08,86.23,35.94,60.72,65.22,50.38,-999,78.64,65.51,87.35,51.57,68.93,86.53,41.59,75.00,39.26,22.84,53.44,15.43,15.39,46.39,28.82,87.02,86.55,49.82,66.34,25.36,21.45,74.58,83.58,33.22,54.27,63.96,66.54,87.80,14.81,72.31,23.23,70.06,-999,80.79,89.94,21.98,40.29,72.95,33.59,64.01,27.21,35.86,70.06,56.71,26.77,31.72,78.92,22.77,62.55,78.49,24.97,-999
-17.45,15.94,69.72,16.69,27.52,44.71,53.73,17.81,72.27,71.69,85.58,56.47,70.69,55.86,-13.60,23.69,-999,48.97,59.15,-999,15.26,61.75,50.65,19.22,88.89,45.94,67.84,40.79,73.24,82.62,40.85,-999,18.41,61.62,67.60,54.59,27.98,29.40,64.27,75.83,33.47,46.09,-999,24.57,63.52,159.31,41.83,148.18,60.14,17.55,85.70,36.03,68.56,54.05,37.98,14.19,-999,45.95,84.32,33.49,38.93,21.24,-999,55.29,21.78,45.60,72.35,33.23,-999,16.61,75.79,73.04,13.51,72.61,48.48,32.87,77.42,-999,25.89,58.69,10.77,16.08,63.82,27.83,48.48,41.19,22.54,27.63,36.50,-999,11.37,32.68,12.24,27.85,40.27,40.38,-999,24.34,32.64,27.01
22.89,39.73,80.37,68.33,32.71,84.49,76.86,30.22,21.89,42.44,81.11,87.75,70.13,42.03,61.53,17.83,-999,22.21,57.07,31.92,81.32,45.69,64.76,84.79,58.67,23.60,69.03,24.28,37.36,23.72,58.62,75.66,52.74,36.38,48.70,50.45,56.75,25.78,64.59,30.27,47.37,23.01,82.73,47.15,85.40,36.15,39.22,57.29,17.34,76.72,37.13,51.65,44.87,89.69,-999,71.46,17.47,80.86,66.74,18.41,32.21,-999,75.26,13.29,48.60,-999,49.74,14.98,15.38,89.82,152.84,24.17,86.65,51.86,-999,51.10,43.95,34.48,11.56,52.49,-999,33.08,77.50,53.36,17.23,28.93,-999,41.90,23.73,15.26,63.27,21.97,44.21,73.27,59.53,65.74,37.10,49.06,52.51,76.79
53.43,62.06,52.54,15.20,48.73,-999,67.21,18.20,67.59,52.44,69.73,18.74,74.23,48.21,13.06,55.13,16.99,83.03,10.64,53.50,22.91,34.96,30.12,71.34,23.09,36.68,89.35,68.78,89.76,68.93,86.57,26.09,65.71,70.17,38.12,61.57,-999,-999,10.89,49.16,44.86,77.71,71.35,32.80,15.54,15.00,29.50,23.54,72.02,77.21,13.00,43.82,29.59,75.17,78.85,78.64,21.66,19.06,88.78,68.76,-999,59.75,38.71,-999,53.99,53.13,56.83,27.68,56.11,32.67,50.31,80.52,37.17,45.19,39.49,24.06,60.16,27.16,22.39,79.15,24.85,30.08,37.47,89.37,10.88,62.29,22.26,43.21,31.02,-999,50.11,46.47,40.45,66.94,36.13,62.92,68.22,59.93,-999,70.24
22.01,55.24,52.35,78.17,38.83,39.07,72.48,65.83,55.60,77.09,32.15,58.19,-999,47.31,29.12,11.27,-999,82.47,11.11,24.74,43.43,83.61,44.75,32.06,75.75,50.53,81.92,72.19,61.26,31.22,11.64,39.33,73.79,83.45,13.00,42.85,79.40,84.26,22.14,21.50,-999,34.22,84.26,48.90,50.59,43.20,87.10,43.56,13.02,32.30,27.29,63.51,53.72,79.79,-999,67.86,76.48,26.46,25.16,20.02,28.08,11.12,61.04,13.39,78.53,45.23,19.21,45.73,40.62,18.17,41.78,59.20,15.27,78.90,10.54,-999,18.53,87.52,11.67,22.68,55.54,87.19,81.41,53.67,16.90,68.90,32.78,29.22,67.60,52.44,58.22,45.60,30.56,19.18,65.99,26.37,89.14,72.63,20.39,66.19
28.75,33.09,31.44,33.28,56.75,42.80,73.30,-999,14.12,-999,56.20,47.88,69.97,-15.79,42.79,82.17,39.93,-999,89.46,23.21,58.59,13.61,37.26,26.91,77.92,53.36,35.44,34.03,76.88,31.45,38.96,66.90,82.60,60.20,77.64,64.54,-999,68.87,78.80,69.30,-999,84.18,75.53,42.96,63.57,64.21,16.47,50.92,57.84,88.67,57.93,38.59,29.82,-999,79.26,-999,31.39,62.24,11.64,55.52,73.35,81.60,46.60,44.94,78.75,62.75,17.62,33.79,88.98,84.53,54.91,84.92,29.96,85.75,64.12,71.02,35.07,13.00,30.76,85.15,49.37,50.29,57.33,41.78,80.33,39.05,-999,22.24,56.97,13.81,82.60,71.64,56.88,23.66,72.59,67.28,85.59,68.49,76.14,36.83
60.85,31.42,34.07,17.56,61.60,72.02,27.33,18.44,-999,38.35,67.59,23.17,144.42,-0.16,38.29,53.26,53.42,55.35,78.98,85.52,46.36,49.31,19.94,12.84,-999,13.75,53.26,76.33,53.66,43.86,19.61,-999,67.48,-999,75.61,56.30,17.56,81.24,25.27,18.73,18.67,18.01,65.02,53.25,63.17,89.31,83.66,10.46,37.24,60.08,18.10,15.77,86.76,47.77,25.26,43.53,53.92,15.31,-999,43.25,44.52,-999,89.58,72.34,82.10,14.00,40.29,27.39,67.18,10.58,63.16,60.83,52.57,32.12,74.34,-999,40.20,-999,27.48,39.94,60.22,64.67,32.41,79.70,84.07,37.42,15.00,71.24,23.86,26.96,34.31,30.32,46.25,89.61,76.35,56.19,42.96,85.24,56.34,25.19
23.27,66.89,56.19,64.57,42.29,22.39,30.97,117.37,28.31,20.69,30.98,56.81,75.48,36.90,27.17,59.84,18.04,28.91,17.15,46.47,42.90,80.11,67.42,79.80,64.19,57.27,-9.38,13.50,35.44,73.30,-999,33.09,33.40,45.93,24.20,61.72,71.85,60.73,-999,85.59,83.10,11.89,84.02,50.82,72.06,62.85,40.27,55.70,69.80,83.50,53.51,47.96,24.07,-999,83.54,18.20,69.98,49.90,15.26,28.43,55.66,59.67,54.47,41.64,40.21,76.23,38.51,68.27,22.95,87.61,51.70,86.37,12.09,13.12,67.47,-999,15.05,58.26,52.53,15.33,82.78,76.13,81.01,24.15,36.63,15.70,64.88,64.36,53.23,84.70,24.71,24.40,32.05,-999,73.24,-999,79.34,78.60,62.85,-999
68.81,18.76,38.24,19.70,37.07,43.45,24.64,41.24,80.88,11.35,58.01,44.96,32.53,82.53,63.04,55.28,82.29,59.18,45.41,54.57,23.72,-13.52,62.06,89.28,71.41,55.93,112.88,37.41,47.21,40.45,72.57,45.31,23.22,35.75,61.22,86.21,86.64,87.73,20.14,52.02,73.67,31.91,12.90,80.26,41.22,36.55,65.89,-999,15.47,62.94,17.42,-999,69.16,57.89,16.44,64.71,-999,62.59,37.61,83.63,87.80,81.70,44.22,20.59,73.63,12.35,59.83,43.65,28.45,32.82,42.82,23.88,30.23,-999,77.91,-12.57,27.08,76.58,17.38,10.91,70.53,59.65,16.01,72.66,59.77,11.85,57.98,26.00,27.55,56.92,37.94,-999,87.93,76.14,78.75,27.28,87.41,22.73,82.87,28.48
65.40,-999,67.96,74.82,85.67,61.72,63.80,48.29,70.29,-999,73.28,39.28,47.14,35.42,32.64,12.94,10.49,43.05,39.27,30.10,61.06,70.19,48.61,38.07,14.66,-999,-999,37.78,76.38,10.80,45.13,89.91,63.98,80.39,12.13,80.06,27.61,21.54,25.05,-999,78.07,38.26,40.31,11.28,27.77,51.74,72.91,76.45,68.48,38.06,69.55,20.95,51.56,39.28,27.41,51.60,82.38,45.10,74.12,32.23,88.53,71.23,46.64,50.89,54.58,75.15,34.41,85.39,18.81,39.20,72.27,67.13,13.67,10.34,65.67,37.87,50.79,72.08,47.53,33.24,27.50,36.74,50.61,45.40,19.83,52.50,81.10,12.15,-999,66.12,11.71,40.99,50.38,29.33,56.56,64.54,48.83,28.92,46.21,25.27
-999,-999,38.77,-999,86.91,48.51,16.02,-999,41.72,85.28,65.21,25.34,41.46,46.54,57.92,33.96,19.36,69.95,79.66,-999,57.83,17.62,42.46,21.49,-999,31.27,86.87,21.88,18.21,31.14,35.20,15.28,87.49,43.54,-999,74.63,40.35,52.42,35.14,86.44,29.50,39.94,46.44,36.34,14.24,57.74,37.61,84.50,29.14,74.32,80.48,31.89,88.52,22.52,21.32,21.08,67.00,46.89,41.12,-999,38.13,61.90,78.79,-999,54.09,52.92,58.63,10.24,82.38,86.65,33.35,74.87,63.88,41.22,51.73,37.31,35.66,53.63,53.23,20.31,71.94,-11.78,15.50,42.55,23.99,51.67,88.64,46.34,11.90,42.93,54.39,62.91,79.41,50.74,117.24,11.00,43.56,38.45,-999,16.23
11.95,37.22,138.55,59.91,-999,20.29,16.42,28.85,28.84,77.09,25.76,44.10,41.29,63.91,18.55,28.48,38.75,87.03,80.48,76.80,75.79,47.92,57.97,79.36,86.77,76.46,77.41,-999,33.48,55.45,56.83,26.84,62.18,45.77,84.53,52.17,51.93,47.94,31.43,29.77,20.12,-999,58.51,19.10,63.88,87.95,41.76,36.85,50.81,88.10,12.15,89.46,-999,26.32,60.87,77.14,24.73,62.20,26.86,37.08,62.55,10.40,86.39,71.43,39.55,19.68,57.41,31.40,61.28,42.37,-999,43.81,68.43,31.44,-999,16.61,76.87,75.11,89.85,30.54,44.77,26.54,20.15,62.45,64.27,61.86,21.51,15.19,36.10,78.99,79.11,17.61,67.77,44.18,18.12,29.89,44.91,50.19,35.85,18.02
70.85,18.93,122.03,57.42,32.48,72.31,19.51,87.12,14.23,17.90,52.78,28.74,71.47,13.02,25.58,50.92,-999,28.26,46.32,44.59,53.65,34.15,33.40,60.67,30.18,43.60,-999,35.79,40.41,69.84,42.34,-999,21.17,75.15,61.85,45.45,43.01,44.05,53.79,89.05,12.16,26.37,25.16,12.29,37.95,73.56,13.24,-999,25.93,52.83,24.59,64.62,64.16,10.97,-999,63.93,76.32,77.61,48.20,66.87,16.56,70.32,23.86,58.52,87.79,55.70,77.63,80.20,82.98,56.18,27.76,-999,12.47,81.57,26.76,57.39,87.55,12.83,43.10,53.40,77.85,85.49,72.54,39.23,-999,13.74,45.56,88.89,75.89,24.91,20.02,40.10,16.41,41.00,70.81,10.36,-6.86,43.79,50.16,43.54
11.18,43.40,17.69,55.43,27.63,73.78,-999,29.25,-999,44.46,55.45,68.70,81.93,10.53,65.05,17.27,28.36,68.13,27.02,61.28,85.75,18.34,35.52,29.79,34.40,24.15,-999,82.39,29.60,71.23,-999,87.99,76.32,77.24,29.47,62.51,74.89,75.50,39.55,70.41,-999,76.64,43.08,41.90,32.11,-999,46.38,73.48,48.73,38.47,23.63,34.80,23.86,63.66,86.76,78.58,58.65,50.12,82.21,35.42,-999,67.09,17.93,73.30,84.11,35.25,73.14,-11.07,58.12,76.12,61.68,59.87,21.10,41.34,23.69,77.73,12.57,42.33,68.25,40.77,80.36,20.57,62.76,71.09,50.16,115.97,28.25,25.05,86.10,47.90,46.92,63.90,82.01,84.34,54.45,35.74,86.58,-999,23.49,44.05
24.39,35.44,87.57,49.95,13.44,24.30,81.65,20.11,60.29,74.40,46.49,51.32,34.76,10.95,87.84,58.71,49.78,32.48,20.81,72.88,41.15,58.32,46.85,34.58,86.12,24.94,25.12,13.34,-999,80.78,23.11,75.34,71.34,28.30,17.62,65.97,22.68,32.40,43.66,75.51,54.58,68.79,58.10,30.35,19.41,59.00,56.87,71.86,27.07,79.22,49.67,14.99,20.94,82.67,18.75,20.56,30.91,30.06,24.22,56.64,46.53,65.46,41.24,-999,25.21,81.64,24.07,21.39,40.05,82.13,40.28,75.74,70.92,30.12,65.87,18.66,88.91,29.72,47.32,68.92,75.45,-999,16.35,58.54,15.66,11.79,32.19,77.86,25.94,29.21,16.73,41.70,88.92,76.62,60.10,16.86,58.51,29.96,45.25,52.70
87.52,34.86,80.17,-999,66.35,86.25,30.92,60.16,-999,77.01,36.37,52.74,-999,72.23,86.42,88.55,19.92,81.46,74.22,50.54,45.44,80.55,60.49,84.35,22.87,40.74,65.98,34.23,15.45,114.08,-999,57.21,18.20,55.26,36.03,61.60,40.78,13.61,49.13,77.43,59.99,64.49,37.87,82.75,74.24,64.79,31.29,12.72,-999,87.86,17.47,33.08,76.71,14.38,25.54,46.35,54.66,78.66,84.11,61.06,33.37,23.87,38.39,43.83,54.38,82.58,28.12,22.89,-999,37.40,39.32,15.05,65.54,36.35,80.67,51.73,83.35,62.50,67.20,48.75,22.13,-999,86.69,15.47,82.69,61.68,20.70,16.85,60.54,64.09,23.36,27.45,45.52,84.23,18.51,22.88,13.99,-999,57.40,70.75
77.00,13.15,15.17,65.96,61.25,89.16,56.50,46.96,84.37,48.53,40.47,-4.15,49.60,64.81,58.72,36.77,27.03,12.99,63.48,49.17,25.08,34.97,28.71,63.87,57.88,57.56,80.33,10.59,58.96,-999,83.86,82.89,51.40,74.86,21.81,14.02,14.23,34.75,58.88,70.14,18.17,44.44,-999,66.13,-999,31.46,28.28,40.31,82.59,47.60,69.96,85.27,76.32,86.16,-999,37.68,-999,33.62,42.49,42.51,66.67,24.39,43.66,88.53,75.59,46.43,45.28,17.50,47.54,67.17,12.12,23.56,33.89,-999,26.78,26.42,75.51,55.61,17.45,18.88,38.89,42.04,76.39,63.07,27.52,20.88,85.03,-999,-7.61,66.48,31.57,49.39,72.27,39.77,67.33,58.69,75.79,62.96,26.40,60.18
55.09,22.00,33.88,78.71,49.94,19.57,89.94,87.37,65.76,75.37,17.82,19.73,53.97,12.17,18.65,43.97,49.18,75.14,25.16,54.75,71.14,86.21,82.94,26.50,42.72,76.30,72.78,56.07,17.99,57.36,11.50,16.41,10.81,57.16,87.51,33.98,58.26,49.83,54.21,55.63,62.82,77.63,73.16,89.21,48.88,35.20,75.72,80.50,25.94,56.90,59.16,65.02,-0.02,10.40,75.13,12.95,85.84,41.15,49.70,17.28,11.50,50.91,84.06,83.47,24.40,74.43,45.16,69.39,72.93,18.72,12.31,46.47,53.09,76.52,38.99,67.21,-999,79.69,47.91,62.69,55.87,23.59,11.80,70.13,52.27,41.52,19.17,28.22,12.47,62.89,40.78,22.11,47.57,61.87,44.64,28.26,70.71,40.55,45.59,26.91
38.67,49.58,68.22,-999,15.39,14.77,-999,14.21,62.85,21.59,31.49,43.31,53.03,85.37,17.27,89.13,40.49,61.15,55.02,36.00,-999,89.91,19.90,39.75,54.39,69.43,83.11,44.84,64.29,69.79,38.51,37.01,37.94,18.12,48.26,35.31,63.13,59.55,78.92,40.33,51.54,26.68,24.46,75.49,42.69,72.59,40.43,66.76,-999,84.55,24.18,63.53,76.96,16.45,71.04,86.62,25.88,53.80,11.48,75.52,42.80,70.63,72.70,62.42,84.74,67.80,44.63,60.15,35.59,53.85,81.39,31.15,-999,67.99,56.61,88.63,75.12,16.80,-999,84.23,58.87,78.04,83.64,46.41,77.27,31.22,38.45,38.86,15.62,71.93,75.99,53.14,11.71,28.92,14.36,63.97,-999,72.74,70.96,74.94
80.79,22.60,56.00,74.29,45.44,85.57,-999,80.11,49.75,74.79,49.57,72.10,65.52,26.02,29.77,63.03,26.89,33.35,66.05,76.18,60.39,13.30,23.16,12.20,73.34,58.34,82.20,55.54,-999,62.85,70.98,45.33,43.56,86.77,76.76,64.96,52.13,56.73,40.51,29.73,17.33,52.34,24.06,13.56,10.63,55.35,50.97,27.96,53.69,21.53,80.74,71.44,80.84,68.78,51.24,70.53,-4.47,67.74,25.69,11.71,68.32,-1.06,11.07,28.59,75.02,54.42,-999,39.73,76.15,78.60,54.13,10.71,80.67,65.79,72.37,39.00,67.73,72.89,69.80,30.53,48.46,88.26,70.46,-999,11.39,45.38,38.11,52.10,-999,33.19,39.94,85.79,39.32,84.31,88.91,73.70,45.74,76.39,39.66,22.41
36.19,45.17,45.75,70.29,136.77,72.21,81.69,32.43,33.25,81.93,54.39,59.47,45.57,82.37,54.92,56.99,48.87,65.65,51.31,68.85,-999,19.90,84.36,-999,29.70,23.99,81.72,52.14,57.38,45.53,53.11,26.63,67.13,78.29,58.50,29.20,74.97,53.02,80.53,19.04,25.62,77.44,76.50,10.63,37.07,-999,55.11,12.89,21.36,44.58,-999,54.32,63.27,27.50,13.74,77.27,18.09,24.80,47.97,75.75,49.01,32.13,37.25,46.01,41.67,46.47,38.85,49.36,-999,-0.30,15.76,13.92,84.77,23.58,39.75,33.65,77.01,14.92,66.66,61.57,-999,59.29,68.34,31.90,84.21,-999,55.60,41.59,45.62,55.24,66.50,19.92,72.15,45.26,-999,81.61,20.14,68.81,79.88,43.95
62.15,60.22,37.02,57.68,-999,49.01,75.61,17.14,70.79,79.97,58.48,-999,53.44,81.35,89.50,56.62,25.21,55.86,38.30,17.02,11.54,133.62,35.21,48.84,20.11,88.98,17.88,43.96,81.15,81.57,79.69,79.40,86.71,-999,20.85,-999,48.82,12.53,70.79,43.55,16.86,61.16,82.09,35.39,41.86,13.28,63.56,62.34,-999,48.57,73.07,87.45,70.06,46.04,32.70,48.15,70.91,63.66,42.43,12.08,50.32,36.87,84.50,77.11,76.23,53.45,74.13,75.96,30.12,59.94,33.79,37.99,79.39,57.42,27.35,33.60,10.05,39.25,86.45,74.56,21.92,38.63,10.76,15.28,45.99,82.60,86.30,-999,65.56,16.93,64.03,41.05,43.65,48.13,42.11,57.91,60.80,82.51,19.17,54.67
78.14,63.46,15.75,-999,48.12,28.60,65.88,14.65,12.40,13.74,47.46,-18.51,39.48,-999,30.00,38.30,30.10,12.17,75.30,65.08,34.49,-999,40.87,80.00,59.97,41.32,43.55,31.31,61.17,70.56,-999,31.36,83.30,34.11,62.26,34.06,77.41,42.70,-999,85.88,42.91,75.58,16.54,69.13,27.38,26.01,27.21,56.03,63.24,73.91,41.04,17.55,25.67,53.26,33.93,86.45,54.88,28.40,41.78,59.10,83.71,83.63,14.51,62.21,78.97,60.30,26.81,17.90,77.40,20.27,75.03,20.61,66.39,43.12,64.00,55.38,68.15,-999,89.41,27.54,49.00,80.49,17.95,-999,44.23,-999,78.95,66.26,60.35,85.61,54.86,138.34,49.33,17.16,71.36,59.88,80.62,26.13,-999,19.66
34.12,32.44,11.00,22.32,26.14,24.92,73.06,-999,43.80,-999,24.50,25.37,52.98,26.74,54.37,-4.60,52.64,67.74,15.95,59.93,80.79,85.96,50.39,10.44,87.75,48.48,-13.63,33.93,-999,36.42,45.16,12.87,28.47,-999,39.04,54.79,57.29,89.32,-999,20.09,89.50,14.75,26.92,60.98,59.37,51.72,87.89,45.27,33.84,15.47,44.00,72.94,10.21,63.54,76.82,83.18,40.80,30.09,57.04,52.78,10.12,84.58,68.39,65.85,76.80,83.77,61.59,19.20,78.61,11.55,28.77,84.79,10.64,11.31,36.30,36.86,86.91,82.27,24.26,35.00,83.36,70.86,16.96,64.99,73.82,32.49,-999,60.34,60.38,35.86,47.78,48.09,85.92,74.61,72.80,61.57,23.49,28.01,71.72,70.74
52.97,80.23,-999,47.73,78.18,44.53,50.51,16.11,83.72,11.82,88.29,-999,56.97,11.63,48.72,72.49,39.17,20.28,59.99,11.39,44.37,51.46,30.40,69.62,52.72,75.84,19.19,-999,27.76,46.04,13.56,18.68,25.63,15.62,84.40,83.04,-999,23.53,37.46,-999,24.48,68.82,22.51,31.16,80.31,60.57,52.88,15.12,25.24,39.30,59.19,-999,60.94,41.97,43.01,81.32,52.48,75.93,74.62,55.46,20.08,10.27,85.94,21.12,61.27,23.86,64.87,26.10,76.36,26.83,15.62,19.90,22.92,52.14,46.17,33.32,22.44,67.21,-15.61,-999,85.97,54.29,74.37,41.27,61.59,51.33,53.43,51.26,44.18,84.05,80.04,44.61,78.95,61.13,24.58,29.30,49.24,22.06,49.36,64.13
80.87,10.29,149.15,53.50,63.84,11.63,13.59,87.18,61.75,67.55,20.67,14.73,11.63,34.00,26.97,39.08,61.37,39.84,78.99,25.95,-9.57,73.01,71.10,28.01,64.45,44.06,61.05,51.32,53.88,31.89,28.76,35.64,50.60,-999,11.14,40.95,57.58,50.20,41.06,68.97,-999,25.34,39.65,28.50,48.37,55.70,83.29,66.72,35.64,39.26,60.72,76.69,84.85,79.94,53.99,22.01,31.08,-999,13.20,88.23,-999,36.18,65.41,87.79,61.03,59.67,11.65,84.70,16.97,72.99,-999,89.26,35.18,38.18,64.35,74.13,73.63,47.59,85.53,15.64,62.45,21.54,82.15,36.47,-999,12.73,74.76,78.23,54.39,82.76,36.70,33.24,71.45,64.65,32.84,38.50,81.54,20.40,66.06,-999
50.31,34.78,87.79,39.29,80.82,38.71,39.19,81.69,21.59,26.92,29.47,58.24,11.39,43.65,70.08,34.39,49.59,11.42,16.79,52.56,76.93,26.95,21.98,37.59,27.72,51.72,89.93,23.01,45.89,28.61,84.88,-999,24.15,49.99,27.64,47.35,82.16,41.12,15.14,11.99,56.33,37.03,25.60,55.51,40.33,16.72,70.63,84.81,89.73,39.98,35.89,-999,33.93,39.97,40.13,13.21,72.15,13.45,81.50,85.75,82.60,84.89,82.48,10.75,80.93,38.57,66.28,55.45,40.62,55.77,65.82,76.88,76.76,72.93,78.91,73.99,53.62,24.31,23.07,19.64,71.01,56.88,41.71,25.10,35.54,58.88,23.20,84.51,15.95,85.26,68.85,42.02,45.25,46.42,14.02,50.80,19.48,43.22,81.79,-999
77.41,59.92,-999,45.97,83.25,10.19,11.31,27.28,53.26,45.68,76.48,89.60,75.19,14.97,66.77,80.58,77.52,35.48,16.05,15.32,89.60,25.62,29.53,10.34,48.91,12.15,31.26,29.47,15.66,87.52,71.78,24.23,45.97,80.35,-18.86,-999,39.56,46.55,48.91,47.04,-999,55.29,70.58,86.27,-999,38.91,70.62,16.83,68.16,20.41,73.20,62.51,36.25,46.31,14.15,54.10,-6.49,83.39,25.05,58.84,14.44,73.00,46.78,63.63,44.46,53.05,54.99,70.92,67.58,37.89,11.58,46.63,48.03,87.74,13.68,11.13,64.50,10.94,89.38,88.37,28.90,33.28,68.97,80.89,72.16,60.58,13.03,42.36,51.88,32.54,60.26,22.68,78.84,81.26,15.86,34.48,-999,33.50,83.85,81.79
88.33,-999,47.88,87.39,89.43,27.45,17.43,33.54,13.17,13.55,-999,64.50,72.15,35.70,10.26,44.83,-14.30,24.13,27.40,82.74,57.47,82.73,87.23,18.63,12.45,27.60,32.04,47.64,70.39,85.28,78.98,71.74,86.36,36.61,54.32,55.97,35.62,27.46,34.35,72.58,79.19,10.80,77.24,26.54,66.20,70.95,16.45,51.82,89.11,63.05,-999,21.44,15.83,16.87,68.47,67.52,32.33,78.72,55.34,50.22,46.07,45.34,87.52,54.11,-999,-999,37.81,65.08,21.43,61.71,53.23,30.61,55.85,12.66,11.75,57.69,48.69,79.74,60.26,38.50,85.83,34.47,29.97,23.11,77.77,51.69,31.66,84.97,-999,29.08,22.27,55.47,61.38,10.62,71.78,27.56,58.50,39.61,69.09,84.42
11.14,65.28,20.45,61.87,43.86,61.15,22.77,54.90,-999,28.76,67.92,65.68,29.26,60.99,85.70,18.33,78.24,18.97,19.78,29.35,71.90,27.58,28.90,-19.50,19.84,26.56,27.55,20.72,34.54,47.72,23.02,59.14,11.50,64.17,11.55,29.98,52.02,71.44,56.48,-999,47.95,33.23,88.29,-6.09,26.24,82.46,69.61,77.86,48.63,31.02,41.51,13.01,81.42,82.10,77.20,32.20,45.83,81.80,34.07,79.31,79.37,42.13,80.09,-19.76,61.44,21.89,20.15,45.31,33.48,31.03,43.92,72.60,41.15,84.40,79.07,10.67,10.26,83.95,89.95,29.83,16.94,39.74,14.30,17.70,35.39,24.82,57.35,51.70,29.30,-999,57.53,-999,76.36,60.94,39.04,46.62,80.59,-9.07,59.27,19.16
84.02,32.43,50.28,71.61,86.34,60.58,45.16,30.29,54.84,55.61,55.00,82.51,-14.26,68.20,85.95,73.45,69.81,81.48,34.97,42.35,37.78,51.44,58.15,65.79,44.23,29.42,69.87,21.98,48.81,64.12,16.81,44.36,49.03,40.07,81.52,20.61,14.72,-999,113.62,13.23,26.85,39.86,71.41,81.76,10.02,48.54,64.13,75.13,42.73,38.31,13.38,42.05,82.70,69.37,-999,36.24,50.01,12.54,-999,20.98,65.35,70.29,13.66,77.61,50.42,58.22,87.18,61.61,81.36,22.88,16.83,57.76,85.25,53.71,18.89,50.59,20.65,66.11,17.16,34.06,81.70,51.73,15.87,21.30,10.41,69.21,55.16,20.44,65.40,74.48,49.68,18.13,10.19,56.29,83.53,64.00,25.27,53.96,81.99,24.65
44.33,56.13,18.81,18.86,10.62,12.62,14.16,12.79,-6.78,-6.95,20.56,36.90,56.27,13.04,21.61,79.60,43.78,-999,-999,53.40,79.28,61.37,-999,37.41,14.83,14.05,70.16,27.94,42.44,46.92,54.12,63.52,49.73,70.88,66.95,88.11,51.55,-999,57.21,40.04,73.94,46.30,89.44,68.91,31.72,74.19,10.59,25.88,69.76,18.45,39.80,15.73,22.63,39.79,35.12,47.83,27.63,68.99,89.23,20.12,-999,34.20,69.44,82.54,79.36,89.50,76.41,88.79,82.68,78.15,12.59,14.58,-999,27.42,72.03,31.31,87.09,73.33,41.45,23.83,11.90,37.58,11.08,42.21,-4.85,17.76,15.43,13.95,22.65,11.50,83.08,12.93,46.61,21.76,52.00,-999,28.03,16.18,81.84,35.69
